commit_id,experiment_id,experiment_title,order_index,type_name,description,parameter_data,snapshot_id,annotator_name,url
06e07a41-cca7-4188-92de-d4345429c840,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,107,Non-Refactoring,,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",987a8ddb-9c1a-4c62-8a19-0dca5485965a,test-refactoring,https://github.com/crotwell/TauP/commit/7772af9cdf0d894050486edd8d6be53feda397ce
3ef8c8c5-3f80-45d7-86b8-766784d832c0,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,151,Non-Refactoring,,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",5737a864-05f8-4c88-a17c-81befa6b258c,test-refactoring,https://github.com/pravega/pravega/commit/1b69c3b08418c33ca155238e58e009d349e5055a
8da22cf3-645b-4384-b788-9e4d5d655197,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,152,Non-Refactoring,,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",3ddd43f1-f769-4c0d-bd62-f99ed62aff3b,test-refactoring,https://github.com/camunda/camunda/commit/8548470c68439fa811ddbd0fbc1ea3019a32772f
beaf3ad6-cc8b-4bbc-a269-2461688624f5,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,153,Implicit Setup,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'setUp', 'type': 'MethodDeclaration', 'location': {'path': 'unirest-bdd-tests/src/test/java/BehaviorTests/RetryTest.java', 'range': {'endLine': 51, 'endColumn': 5, 'startLine': 47, 'startColumn': 5}}, 'className': 'BehaviorTests.RetryTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'unirest-bdd-tests/src/test/java/BehaviorTests/RetryTest.java', 'range': {'endLine': 165, 'endColumn': 41, 'startLine': 165, 'startColumn': 9}}, 'className': 'BehaviorTests.RetryTest', 'methodName': 'doWithRetry'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",9c2e9ae0-391e-408f-a906-bf87edd5c33a,test-refactoring,https://github.com/Kong/unirest-java/commit/994f7b4cca0bef1190e097327343b436d66014d6
2910126a-0d49-42fb-bee7-f9f0477c2f9d,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,62,Change Assertion Type,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 726, 'endColumn': 62, 'startLine': 726, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'testConcurrentUserCreate'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 726, 'endColumn': 54, 'startLine': 726, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'testConcurrentUserCreate'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",f53249dd-3e4a-4899-8ae2-35293c217336,test-refactoring,https://github.com/AICP/frameworks_base/commit/2fc27ebaec26afd1537499c972ddbaa724886817
d76ab77d-9ce5-466d-95a4-1537d056f903,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,103,Parameterized Test,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'fido/src/test/java/com/yubico/yubikit/fido/CborTest.java', 'range': {'endLine': 136, 'endColumn': 5, 'startLine': 112, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'fido/src/test/java/com/yubico/yubikit/fido/CborTest.java', 'range': {'endLine': 330, 'endColumn': 55, 'startLine': 322, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}}",5c2231d0-1c1b-4e23-8dbe-2b0a227c1b9e,test-refactoring,https://github.com/Yubico/yubikit-android/commit/df6326d29147b485207f305621d1afaf29935f0e
32ddd881-4ee1-4f8e-bd18-572e492ebeb9,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,111,Delegated Setup,違うかも,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'canAllocate', 'type': 'MethodDeclaration', 'location': {'path': 'test/hotspot/jtreg/compiler/codecache/jmx/InitialAndMaxUsageTest.java', 'range': {'endLine': 84, 'endColumn': 5, 'startLine': 78, 'startColumn': 5}}, 'className': 'compiler.codecache.jmx.InitialAndMaxUsageTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'test/hotspot/jtreg/compiler/codecache/jmx/InitialAndMaxUsageTest.java', 'range': {'endLine': 108, 'endColumn': 17, 'startLine': 103, 'startColumn': 1}}, 'className': 'compiler.codecache.jmx.InitialAndMaxUsageTest', 'methodName': 'runTest'}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'fillWithSize', 'type': 'MethodDeclaration', 'location': {'path': 'test/hotspot/jtreg/compiler/codecache/jmx/InitialAndMaxUsageTest.java', 'range': {'endLine': 90, 'endColumn': 5, 'startLine': 78, 'startColumn': 5}}, 'className': 'compiler.codecache.jmx.InitialAndMaxUsageTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'test/hotspot/jtreg/compiler/codecache/jmx/InitialAndMaxUsageTest.java', 'range': {'endLine': 110, 'endColumn': 68, 'startLine': 109, 'startColumn': 1}}, 'className': 'compiler.codecache.jmx.InitialAndMaxUsageTest', 'methodName': 'runTest'}], 'multiple': True}}}",06df481d-479d-4bdf-b69d-9f08da0ca4ee,test-refactoring,https://github.com/Tencent/TencentKona-17/commit/832d68597ec6af94bc870a22410d1be95eb2bfa5
88d81226-4bdf-4b5f-9842-0eeb8d37f3ba,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,112,Verification Method,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'getManager', 'type': 'MethodDeclaration', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 307, 'endColumn': 5, 'startLine': 304, 'startColumn': 5}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 48, 'endColumn': 58, 'startLine': 48, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldInsert'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 64, 'endColumn': 58, 'startLine': 64, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenInsertIsNull'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 71, 'endColumn': 58, 'startLine': 71, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldInsertTTL'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 89, 'endColumn': 58, 'startLine': 89, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenInsertTTLHasNullParameter'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 99, 'endColumn': 58, 'startLine': 99, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldInsertIterable'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 119, 'endColumn': 58, 'startLine': 119, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenInsertIterableIsNull'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 126, 'endColumn': 58, 'startLine': 126, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldInsertIterableTTL'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 144, 'endColumn': 58, 'startLine': 144, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenInsertIterableTTL'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 158, 'endColumn': 58, 'startLine': 158, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldUpdate'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 173, 'endColumn': 58, 'startLine': 173, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenUpdateIsNull'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 180, 'endColumn': 58, 'startLine': 180, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldUpdateIterable'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 201, 'endColumn': 58, 'startLine': 201, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenUpdateIterableIsNull'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 208, 'endColumn': 58, 'startLine': 208, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldDelete'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 226, 'endColumn': 58, 'startLine': 226, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenDelete'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 233, 'endColumn': 58, 'startLine': 233, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldSelect'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 251, 'endColumn': 58, 'startLine': 251, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenSelect'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 258, 'endColumn': 58, 'startLine': 258, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldSingleResult'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 277, 'endColumn': 58, 'startLine': 277, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnAnErrorEmptySingleResult'}, {'type': 'MethodInvocation', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 300, 'endColumn': 58, 'startLine': 300, 'startColumn': 39}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenSingleResult'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 49, 'endColumn': 51, 'startLine': 48, 'startColumn': 8}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldInsert'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 66, 'endColumn': 51, 'startLine': 65, 'startColumn': 4}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenInsertIsNull'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 74, 'endColumn': 51, 'startLine': 73, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldInsertTTL'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 93, 'endColumn': 51, 'startLine': 92, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenInsertTTLHasNullParameter'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 104, 'endColumn': 51, 'startLine': 103, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldInsertIterable'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 125, 'endColumn': 51, 'startLine': 124, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenInsertIterableIsNull'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 133, 'endColumn': 51, 'startLine': 132, 'startColumn': 8}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldInsertIterableTTL'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 152, 'endColumn': 51, 'startLine': 151, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenInsertIterableTTL'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 167, 'endColumn': 51, 'startLine': 166, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldUpdate'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 183, 'endColumn': 51, 'startLine': 182, 'startColumn': 8}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenUpdateIsNull'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 191, 'endColumn': 51, 'startLine': 190, 'startColumn': 8}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldUpdateIterable'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 213, 'endColumn': 51, 'startLine': 212, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenUpdateIterableIsNull'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 221, 'endColumn': 51, 'startLine': 220, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldDelete'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 240, 'endColumn': 51, 'startLine': 239, 'startColumn': 8}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenDelete'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 248, 'endColumn': 51, 'startLine': 247, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldSelect'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 267, 'endColumn': 51, 'startLine': 266, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenSelect'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 275, 'endColumn': 51, 'startLine': 274, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldSingleResult'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 295, 'endColumn': 51, 'startLine': 294, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnAnErrorEmptySingleResult'}, {'type': 'CodeFragment', 'location': {'path': 'tck/driver-tck/driver-tck-column/src/main/java/jakarta/nosql/tck/communication/driver/column/ColumnFamilyManagerTest.java', 'range': {'endLine': 319, 'endColumn': 51, 'startLine': 318, 'startColumn': 9}}, 'className': 'jakarta.nosql.tck.communication.driver.column.ColumnFamilyManagerTest', 'methodName': 'shouldReturnErrorWhenSingleResult'}], 'multiple': True}}}",e3a57a2f-c36f-4cfa-934e-e70bf885a16c,test-refactoring,https://github.com/jakartaee/nosql/commit/299412c7e1cce67814280a0e98ff8574718d329d
017de465-6695-40fb-bb39-3ac60e1ded9a,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,128,Change Assertion Type,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'backend/manager/modules/bll/src/test/java/org/ovirt/engine/core/bll/validator/NetworkValidatorTest.java', 'range': {'endLine': 93, 'endColumn': 55, 'startLine': 93, 'startColumn': 9}}, 'className': 'org.ovirt.engine.core.bll.validator.NetworkValidatorTest', 'methodName': 'networkSet'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'backend/manager/modules/bll/src/test/java/org/ovirt/engine/core/bll/validator/NetworkValidatorTest.java', 'range': {'endLine': 93, 'endColumn': 70, 'startLine': 93, 'startColumn': 9}}, 'className': 'org.ovirt.engine.core.bll.validator.NetworkValidatorTest', 'methodName': 'networkSet'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",50f87792-a076-4fa4-8adb-986e5bd1da41,test-refactoring,https://github.com/oVirt/ovirt-engine/commit/94f5da8379ea345f24fb7024dc31ba427315a47c
017de465-6695-40fb-bb39-3ac60e1ded9a,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,128,Change Assertion Type,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'backend/manager/modules/bll/src/test/java/org/ovirt/engine/core/bll/validator/NetworkValidatorTest.java', 'range': {'endLine': 99, 'endColumn': 90, 'startLine': 99, 'startColumn': 9}}, 'className': 'org.ovirt.engine.core.bll.validator.NetworkValidatorTest', 'methodName': 'networkNull'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'backend/manager/modules/bll/src/test/java/org/ovirt/engine/core/bll/validator/NetworkValidatorTest.java', 'range': {'endLine': 99, 'endColumn': 103, 'startLine': 99, 'startColumn': 9}}, 'className': 'org.ovirt.engine.core.bll.validator.NetworkValidatorTest', 'methodName': 'networkNull'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",249c8eb4-0305-45dd-a745-5a4de9ee24a6,test-refactoring,https://github.com/oVirt/ovirt-engine/commit/94f5da8379ea345f24fb7024dc31ba427315a47c
33596bc8-90cf-4b7b-9562-143e48f7e38c,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,154,Non-Refactoring,Add description and remove unnecessary test,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",317f579a-e866-422c-8c53-2951eee0739b,test-refactoring,https://github.com/FasterXML/jackson-modules-java8/commit/cf3792fc1afd7e326310f1617f1b4de9fa922212
